,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP,AES,AET,AFL,AGN,AIG
2007-08-31,24.833560973502,,17.796610085849,,20.801605227866,18.969124109699,46.862117466970794,262.00118445190554,33.248571202296,42.75,27.798959499663,26.676114975746,30.421926160353,46.32,,30.572282916584,17.051593962151,28.627129927468,13.916511838679,46.525281809385,41.506758505462,29.495397716294,1011.4513668325
2007-09-04,24.874495414667,,18.526569251704,,20.701618410678,18.848534416842,47.41381829587558,265.8214797830117,33.369592451515,43.45,28.522576666682,26.75527258695,30.608155703967,46.58,,31.189387878961,16.774332271709,29.386572672846,14.223889239864,46.744611364173,41.607975511759,30.326253989992,1020.0333784298
2007-09-05,24.669823208841,,17.57556611309,,20.44947774125,18.899693680478,46.772871744647965,268.9310224943771,33.022664870419,43.75,28.092928973764,26.1536747418,30.674666255258,46.84,,30.896815938725,16.602694082388,29.045467032973,14.170098194657,46.205426208653,41.810409524354,30.306471697761,1006.8538606196
2007-09-06,24.956364296997,,17.350666722202,,20.462519500013,19.33089318827,46.4564550927761,279.85884402288997,32.708009622448,43.72,28.424586841982,26.240748114124,30.701270475774,46.72,,31.097959147637,16.312229454307,29.225673786114,14.52358220602,46.808582484319,41.919412454213,30.61309722734,995.17128147345
2007-09-07,24.751692091172,,16.934281564214,,20.475561258777,18.950852944115,45.563997869547784,275.50548422697835,32.288469291819,42.96,27.565291456146,25.892454624827,29.750169592317,45.15,,30.85414919744,15.724698729324,28.672181615753,14.054831669212,45.912986802269,41.335468187113,30.158104506029,976.87882202098
2007-09-10,24.628888767676,,17.569140416207,,20.1929898189,18.885076748011,46.44022859780832,271.41865666346945,32.151311876037,43.22,27.678356638493,25.75788668578,29.550637938445,45.44,,30.720053724832,15.295603256022,28.730105214977,13.88577409856,45.657102321683,41.506758505462,30.148213359914,986.10191082055
2007-09-11,24.772159311754,,17.412353412274,,20.419046970801,18.987395275283,46.837777724519114,279.94768810035754,31.92540554416,43.74,27.859260930248,25.884538863706,29.610497434607,46.55,,30.939482680009,16.708317583509,29.154878275951,13.855036358441,45.821599487774,42.13741831393,30.187777944376,997.78448996667
2007-09-12,24.758514498032,,17.587132367479,,20.001710690368,19.093368035673,46.51324782516336,282.96838673425543,32.04642679338,43.78,27.203482872636,25.829128535864,29.843284364124,46.79,,31.32348335157,16.668708770589,29.270725474399,13.870405228501,46.004374116764,42.300922708718,30.217451382722,994.40269074016
2007-09-13,24.792626532337,,17.632112245656,,19.93650189655,19.060479937621,47.129854633939296,287.32174653016705,32.094835293068,43.31,27.007503223235,25.987443758272,29.662780628051,47.24,,31.500245565463,16.82714402227,29.109826587666,13.901142968619,46.60753039243,43.165160224026,31.04830765642,1000.7051347532
2007-09-14,24.669823208841,,17.839019685274,,19.410484293087,19.03855453892,47.01626916916479,291.9416385584814,31.998018293692,43.41,26.510016420909,25.615402985613,29.729633863634,47.56,,31.71967452064,16.86675283519,29.019723211096,13.947249578797,47.046189502006,42.199705702421,30.771355565188,998.55308069996
2007-09-17,24.58113191965,,17.787614110213,,19.614805180382,18.998357974634,47.43004479084337,290.6978214739352,31.384843964312,43.06,26.540167136202,25.512498091048,29.649409980935,47.21,,31.70748402313,16.90636164811,28.936055789995,13.962618448856,47.33862890839,41.654691053127,30.652661811802,998.70679884662
2007-09-18,25.37935352237,,18.110184093716,,19.997363437447,19.586689506451,47.86816015497364,296.11731019945785,31.045984466497,43.71,27.271321982044,25.686644835696,30.137438600688,48.85,,32.420628127456,17.652327624774,29.399444583785,14.608110991346,49.184652661188,43.671245255512,31.127436825344,1027.6058104186
2007-09-19,25.420287963535,,18.090894151675,,19.945196402392,19.714587665542,48.460427221297884,294.42927272757373,31.643022629314,43.83,27.30901037616,26.16159050292,30.90625080989,49.9,,32.615676087614,17.361862996693,29.933628887737,14.792537432058,48.544941459724,43.531098631408,31.612102985001,1038.5197988314
2007-09-20,25.256550198875,,18.031790591749,,19.819126067678,19.619577604503,47.933066134844786,296.3838424318606,31.675294962439,42.8,27.678356638493,25.860791580345,30.852768221423,49.31,,32.304818401113,16.91296311693,29.457368183009,14.854012912295,47.777288017966,43.087300988412,31.394497770461,1032.0636366717
2007-09-21,25.181503723405,,18.525284112328,,19.701750238806,19.893645088268,48.20080330181328,296.7392187417309,32.030290626817,41.95,27.587904492615,26.217000830763,30.986474692589,48.72,,32.493771112516,17.031789555691,29.650446847088,15.046123788036,47.832120406663,42.993869905676,31.354933186,1033.4470999917
2007-09-24,24.942719483275,,19.056046674824,,19.393095281402,19.68169956749,47.705895205295754,295.228869424782,31.788248128378,41.5,27.6482059232,25.884538863706,30.685635132467,48.41,,32.317008898623,16.998782211591,29.586087292395,15.576349805081,48.197669664643,42.674647039662,31.37471547823,1026.2223470987
2007-09-25,25.085990027353,,19.685764969312,,19.45830407522,19.860756990217,47.657215720392394,292.03048263594894,30.682920718838,42.74,27.942175397302,25.96369647491,31.053327928172,49.89,,32.170722928504,16.549882331828,29.669754713496,15.584034240111,48.709438625815,43.554456402092,31.384606624346,1031.1413277918
2007-09-26,25.195148537127,,19.633074254875,,19.666972215437,19.732858831126,47.86816015497363,289.54284846685664,30.505422886649,43.41,27.354236449099,26.406979097653,31.153607781546,50.1,,32.353580391152,17.513696779553,30.043040130715,15.683931895496,48.663744968567,44.30190506398,31.879163930119,1038.0586443914
2007-09-27,25.229260571431,,19.855403367011,,19.42352605185,19.75112999671,48.536504975799076,297.80534767134196,30.674852635557,43.45,27.482376989092,26.636536170144,30.779229662282,49.8,,32.317008898623,17.374541413541,29.927192932268,15.745407375733,49.349149827279,44.208473981244,31.621994131117,1037.1363355115
2007-09-28,25.161036502823,,19.723034011231,,19.706097491727,19.593997972685,49.367860728533174,299.7599173756288,32.47403520729,43.66,27.256246624398,26.185337786282,30.705691103141,49.97,,32.000055963367,17.434179427546,29.656882802557,15.399607799399,49.595895576416,44.410907993839,32.047313414082,1039.9032621514
2007-10-01,25.249727792014,,20.09174049835,,19.527860121959,20.175021038268,50.37852850636677,304.20212124900803,32.982324454012,44.0,27.844185572602,26.256579636365,31.300684899828,49.82,,32.51205685878,17.13598935752,30.261862616672,15.922149381415,49.824363862653,45.35300474476,31.592320692771,1054.3527679374
2007-10-02,25.242905385153,,20.363033420731,,19.732181009254,20.26637686619,50.46003397232109,304.20212124900803,32.320741624945,44.23,27.414537879684,26.311989964208,31.461132665226,49.91,,32.54862835131,16.930569531502,30.075219908062,15.822251726029,49.70556035381,44.551054617943,31.829708199541,1059.8866212171
2007-10-03,25.126924468518,,20.29493388517,,19.540901880722,20.291956498008,50.46003397232109,298.1607239812123,32.127107626193,43.98,27.195945193813,25.884538863706,31.681748342649,49.6399,,32.640057082634,16.559488555469,30.512864879975,15.59171867514,48.883074523355,43.967110350843,31.760470176733,1059.2717486305
2007-10-04,25.37935352237,,20.079017618523,,19.380053522639,20.295610731125,50.75345364975666,298.33841213614744,32.215856542288,44.25,27.271321982044,25.987443758272,31.681748342649,49.97,,32.829009794037,16.195034025436,30.911894119072,15.776145115852,48.508386533926,44.730130859854,31.612102985001,1059.4254667771
2007-10-05,25.78187552716,,20.748562382288,,19.927807390708,20.098282142813,50.69639982358863,300.8260463052398,31.885065127754,44.64,27.557753777323,26.209085069643,32.069497109029,50.56,,32.737581062713,16.851052179495,30.873278386256,15.983624861652,49.193791392638,45.025995955184,31.582429546655,1066.6502196701
2007-10-08,25.850099595769,,21.578775270905,,19.745222768018,20.076356744112,51.26693808526888,301.09257853764257,32.062562959943,44.99,27.723582711432,26.019106802753,32.089553079704,50.75,,32.755866808977,16.267924931443,30.705943544054,15.883727206267,49.504508261921,44.807990095467,31.513191523847,1066.3427833768
2007-10-09,26.034304581012,,21.572349574022,,19.636541444988,20.047122879177,51.61741158887247,308.5554810449196,32.498239457134,44.9699,27.685894317316,26.5415470367,32.290112786452,50.75,,32.999676759175,16.499850541463,31.137152560497,16.321740002956,50.171635657734,45.423078056812,31.15711026369,1077.7179262296
2007-10-10,25.836454782047,,21.434839660736,,20.040835966658,19.820560425931,50.74530310316122,310.8654270590768,34.055379530427,45.58,27.512527704384,26.858177481516,32.223259550869,50.7,,32.847295540301,16.287804269445,30.596532301076,16.398584353252,49.87919625135,45.298503279831,30.662552957918,1053.4304590574
2007-10-11,25.440755184118,,20.84881610505,,19.771306285545,19.617750487944,50.41928123934393,311.3984915238823,33.3871476277,45.49,27.030116259705,27.626006310194,32.022699844121,49.96,,32.810724047772,16.532982771466,30.83466265344,16.44469096343,48.554080191173,44.862491560396,30.108648775452,1047.281733191
2007-10-12,25.659072203665,,21.494431573625,,19.758264526782,19.353043209996,51.348443551223205,311.3984915238823,34.397644651336,46.1199,27.414537879684,28.085120455177,32.25668616866,50.8,,32.914343276606,16.188407579436,31.047049183927,16.475428703549,48.563218922623,45.033781878746,30.464730035608,1046.6668606044
2007-10-15,26.047949394733,,21.45925730889,,19.514818363195,19.088335932048,50.82680856911554,314.1526579253774,33.411595136337,45.71,27.203482872636,27.633922071315,32.036070491237,49.85,,32.798533550262,15.936602631413,30.519300835444,16.060469211948,48.517525265375,45.0026381845,30.227342528837,1026.6835015386
2007-10-16,26.129818277064,,21.793393546781,,19.410484293087,19.106718381905,49.89764625723627,309.44392181959546,32.816705759519,45.67,26.977352507943,27.586427504592,31.90904934363,49.18,,32.883867032831,15.651665453388,30.46137723622,16.2295267826,48.343889367835,44.566626465066,30.276798259415,1018.2290034724
2007-10-17,26.17757512509,,22.200782729134,,19.427873304772,18.8236286541,49.92209789702257,312.81999676336363,33.338252610428,45.97,26.82659893148,27.982215560612,31.888993372956,48.37,,32.9692005154,15.698050575392,30.261862616672,16.045100341889,49.111542809592,44.831347866151,30.266907113299,1011.4654050194
2007-10-18,26.218509566255,,22.297168182371,,19.406137040166,18.99642368276,49.742785871923054,318.32832956635383,33.452340984064,47.11,26.796448216188,28.100951977418,32.223259550869,49.07,,32.731485813958,15.439619181369,30.18463115104,16.137313562245,49.212068855537,45.080497420114,30.603206081225,997.32333552669
2007-10-19,25.447577590979,,21.901345254408,,19.245288682082,18.89715845353,48.02302054028685,313.6195934605719,32.001788804974,46.27,26.102981764461,27.626006310194,31.768657548907,46.96,,31.975674968347,15.028779529333,29.367264806438,15.545612064962,48.298195710587,44.12282882207,29.663547200256,972.57471391451
2007-10-22,24.970009110719,,22.407690168751,,19.09313482984,18.985394212846,49.343409088746874,313.0865289957664,31.903998770429,47.12,25.974841224468,27.673500876917,31.641636401299,47.49,,32.146341933485,15.194440679348,29.766294045535,15.768460680822,48.727716088714,45.321861050515,29.505288862409,976.72510387432
2007-10-23,25.468044811561,,23.924154633027,,19.42352605185,19.051571032333,49.27005416938798,324.99163537642266,32.47444063861,47.75,25.66579639272,27.713079682519,31.634951077741,47.22,,31.945198724572,14.816733257314,29.792037867413,15.530243194903,48.809964671759,46.014808247473,29.762458661411,987.94652858046
2007-10-24,25.174681316544,,23.894596427368,,19.306150222978,19.433925989369,47.99856890050055,331.56609710902393,31.887700431338,48.0,25.477354422142,27.166892165211,31.327426194061,47.19,,32.006151212121,14.783601027311,29.933628887737,15.668563025437,48.343889367835,48.054720220542,29.564635739102,981.3366482741
2007-10-25,24.724402463728,,23.489777523769,,19.406137040166,19.805251476491,48.21048311198179,349.4237566800083,31.38245191952,47.2,24.919566189231,27.475606848907,31.100125193079,47.25,,32.304818401113,14.909503501322,30.377709815119,15.868358336207,51.167757385729,48.085863914788,29.74267636918,949.82442820891
2007-10-26,24.58113191965,,23.736524284058,,19.362664510954,19.878781275921,49.44121564789206,363.90534130722455,31.944744618156,47.0,24.896953152762,27.752658488121,31.133551810871,47.65,,32.566914097575,15.254078693353,30.680199722177,16.060469211948,51.067231339785,48.163723150401,29.683329492487,955.35828148865
2007-10-29,24.58113191965,,23.786644719741,,19.401789787244,20.018487894838,50.09325937552664,365.5933787791086,31.944744618156,47.0,25.002480656286,28.227604155345,31.541356547925,47.71,,32.694914321428,15.876964617408,30.886150297194,16.321740002956,50.454936332668,48.412872704364,29.821805538104,971.4986868879
2007-10-30,24.465151003016,,24.032106340654,,19.397442534323,20.092017694268,49.97100117659516,359.2854492789101,31.537286140884,47.55,25.236148699802,28.005962843973,32.524099110991,46.96,,32.658342828899,15.949855523415,30.956945807357,16.314055567926,50.528046184264,48.288297927382,29.732785223065,965.50367916818
2007-10-31,25.14056928224,,24.411222456723,,20.479908511698,20.080988224354,49.4004629149149,364.2607176170948,31.822507074974,47.9,25.221073342156,28.322593288789,33.132463554794,48.9,,32.950914769135,15.757688589398,31.027741317519,16.45237539846,51.33225455182,48.880028118044,30.227342528837,970.26894171462
2007-11-01,24.73804727745,,24.08865247322,,19.645235950831,19.897163725779,47.21611642733905,348.8906922152028,31.358004410884,46.92,24.678360466892,27.705163921398,32.082867756145,47.8,,32.280437406093,14.975767961328,30.429197458874,16.260264522719,50.281300435128,48.366157162996,29.287683647869,911.39489154404
2007-11-02,24.574309512789,,24.14391346641,,19.075745818156,19.871428295978,47.22426697393448,347.8245632855918,31.29281105452,47.88,24.798963328061,27.578511743472,32.537469758108,48.81,,32.390151883682,14.942635731325,30.532172746383,16.652170709231,49.69642162236,48.545233404906,29.52507115464,908.78168305083
2007-11-05,24.349170086381,,23.92672491178,,18.888813942545,19.860398826064,46.564072699704475,343.02698310234223,30.600131643157,47.7,25.213535663333,27.325207387619,32.911847877371,48.1,,32.609580838859,14.531796079289,30.712379499523,16.844281584972,49.760392742507,48.397300857241,29.722894076949,915.08412706387
2007-11-06,24.649355988259,,24.647688102,,19.088787576919,19.978046505152,47.69699867646956,349.5126007574759,29.55703794134,47.63,25.401977633911,29.201242773154,33.132463554794,49.71,,32.859486037811,14.955888623326,30.757431187808,17.31303212178,49.897473714249,48.97345920078,29.623982615795,953.82110002206
2007-11-07,23.93982567473,,23.942133732905,,18.780132619515,19.761133596833,46.31955630184151,344.359644264356,29.271817007249,46.17,24.738661897477,28.868780806097,32.463931198967,48.42,,32.256056411073,14.492037403285,30.049476086185,16.790490539764,48.9653231064,47.556421112617,28.516174250863,890.02806915837
2007-11-08,23.864779199261,,22.549865137974,,19.427873304772,19.823633926349,46.65372871225423,344.00426795448567,28.660629291341,45.03,24.655747430422,29.494125934609,31.802084166698,47.36,,32.719295316448,14.763721689309,30.413082538394,16.928810370298,49.915751177148,46.925761304149,28.506283104748,860.82162129307
2007-11-09,22.780016508385,,21.252349869272,,19.006189771417,19.897163725779,47.70514922306499,338.4959351514955,28.408005035432,43.24,24.422079386906,29.232905817635,31.240516987803,46.16,,32.182913426014,14.313123361269,30.114405809794,16.767437234675,49.915751177148,46.038166018157,28.456827374171,877.11574483898
2007-11-12,22.861885390716,,19.760303053149,,19.188774394106,20.099370674211,47.64809539689696,323.21475382707104,29.059938599068,42.19,24.180873664566,28.575897644642,31.166978428662,44.84,,31.835484246983,14.578181201293,29.815729081193,16.252580087689,49.312594901481,44.948136719571,28.199657575169,872.81163673251
2007-11-13,23.13478166515,,21.842228843088,,19.388748028481,20.261136232958,48.9195806657844,326.8573610032419,29.988943927249,40.86,24.859264758646,29.581199306933,31.527985900809,47.99,,32.256056411073,15.360101829362,30.010518252019,16.629117404142,49.69642162236,45.921377164737,28.061181529552,909.70399193079
2007-11-14,23.332631464114,,21.347450183134,,19.1670381295,19.967017035237,48.36534349729501,322.94822159466827,28.986596073159,41.02,24.761274933946,29.881998229508,31.701804313324,47.53,,31.908627232043,15.114923327341,30.036490141463,16.87501932509,50.226858216784,45.769551655291,27.813902876666,913.54694559727
2007-11-15,22.991511121072,,21.114839955986,,19.321365608203,20.029517364753,47.94966562092796,311.84271191122025,29.874855553612,40.82,24.595445999837,29.312063428839,31.347482164736,47.46,,31.939103475817,14.88299771732,30.023504196741,16.790490539764,50.162840007112,44.660081471773,27.774338292204,875.42484522572
2007-11-16,25.051877993049,,21.383434085676,,19.586996282555,20.297901132673,47.403578999033996,312.46462045349335,29.980794757703,42.19,24.580370642191,29.992818885194,31.527985900809,46.41,,32.310913649868,14.677577891302,30.133884726876,16.790490539764,50.226858216784,47.394691079037,27.438039324278,867.58521974609
2007-11-19,24.424216561851,,21.069860077809,,19.025252725318,20.154518023784,46.97160002947609,310.7765829816092,28.522093409068,42.47,24.105496876335,28.805454717134,30.799285632957,46.07,,32.268246908583,14.253485347264,30.172842561042,16.736699494557,50.071385421866,47.660338869457,27.131413794699,850.82994176021
